k_factor,recency_factor,recency_window,carry_over_factor,accuracy,brier_score,log_loss,num_seasons
28,2.5,10,0.6,0.6992562440323635,0.19759633046213612,0.5773471145042857,9
28,1.75,15,0.6,0.6992562440323635,0.1975990595726574,0.5773528688488483,9
28,2.75,10,0.6,0.6992562440323635,0.19759451937332617,0.5773529513887614,9
28,3.0,10,0.6,0.6992562440323635,0.1975932378790889,0.5773603143104834,9
28,2.0,15,0.6,0.6992562440323635,0.19759515869418215,0.577362350804097,9
22,3.0,10,0.5,0.7042816221920699,0.19749336921634686,0.5773630617328017,9
22,2.75,10,0.5,0.7042816221920699,0.19749723456120172,0.5773657769057109,9
22,2.5,10,0.5,0.7042816221920699,0.19750142310218238,0.577369332871116,9
28,1.75,30,0.6,0.7025729936177698,0.19758580868656103,0.5773716445251409,9
22,2.25,10,0.5,0.7042816221920699,0.1975059379050768,0.5773737345663892,9
28,2.25,15,0.6,0.6992562440323635,0.1975925394267932,0.577375136342797,9
22,2.0,10,0.5,0.7025981205085683,0.19751078214594917,0.5773789873144164,9
22,1.75,10,0.5,0.7009397457158651,0.19751595911118253,0.577385096827101,9
28,2.5,15,0.6,0.6992562440323635,0.19759118519112517,0.5773912066963769,9
22,2.0,15,0.5,0.7042816221920699,0.1975052839091046,0.5773912366140133,9
22,2.25,15,0.5,0.7042816221920699,0.19750018488359128,0.5773915259025729,9
22,1.5,10,0.5,0.7009397457158651,0.1975214721974777,0.5773920692086844,9
22,1.75,15,0.5,0.7042816221920699,0.197511157048927,0.5773927857277159,9
22,2.5,15,0.5,0.7042816221920699,0.19749585054609897,0.5773936389801287,9
22,1.5,15,0.5,0.7009397457158651,0.19751781409289454,0.5773961891402201,9
22,2.75,15,0.5,0.7059399969847732,0.1974922718323734,0.5773975624944004,9
22,3.0,15,0.5,0.7042816221920699,0.19748944003757588,0.5774032843289032,9
22,1.0,10,0.5,0.7009397457158651,0.19753352087132203,0.5774086289758108,9
22,1.0,20,0.5,0.7009397457158651,0.19753352087132203,0.5774086289758108,9
22,1.0,25,0.5,0.7009397457158651,0.19753352087132203,0.5774086289758108,9
22,1.0,15,0.5,0.7009397457158651,0.19753352087132203,0.5774086289758108,9
22,1.0,30,0.5,0.7009397457158651,0.19753352087132203,0.5774086289758108,9
28,2.75,15,0.6,0.6992562440323635,0.19759108030518616,0.5774105466236712,9
28,2.0,30,0.6,0.7025729936177698,0.19759253303269791,0.57742972114267,9
28,3.0,15,0.6,0.6992562440323635,0.19759220996848134,0.5774331443042389,9
22,1.5,30,0.5,0.7059399969847732,0.1975324553197677,0.5774614478681898,9
22,1.75,30,0.5,0.7075983717774763,0.19754056343121484,0.5775104770037651,9
28,2.25,30,0.6,0.7009146188250666,0.19760768795711486,0.5775110601138684,9
22,2.0,30,0.5,0.7075983717774763,0.1975542470787066,0.5775740367159407,9
15,3.0,20,0.4,0.7075983717774763,0.1972209378024578,0.5776126702867214,9
28,2.5,30,0.6,0.7025729936177698,0.1976310455612595,0.577614980000725,9
15,2.75,20,0.4,0.7059399969847732,0.1972312334657886,0.5776278195258313,9
15,2.5,20,0.4,0.7059399969847732,0.19724216112916007,0.5776443733011927,9
22,2.25,30,0.5,0.7075983717774763,0.19757337301801886,0.5776517392920248,9
15,2.25,20,0.4,0.7059399969847732,0.19725373048400832,0.5776623511998819,9
15,2.0,20,0.4,0.7042816221920699,0.19726595143250372,0.5776817734971526,9
15,3.0,25,0.4,0.7075983717774763,0.1972511551477375,0.5776966500668858,9
15,2.75,25,0.4,0.7059399969847732,0.1972561268851658,0.5776974133707711,9
15,2.5,25,0.4,0.7042816221920699,0.19726215008814063,0.5777006301562496,9
15,1.75,20,0.4,0.7042816221920699,0.19727883408566182,0.5777026611644669,9
15,2.25,25,0.4,0.7026232473993669,0.197269245308545,0.5777063497349176,9
15,2.0,25,0.4,0.7026232473993669,0.1972774336093018,0.577714623127066,9
15,1.5,20,0.4,0.7026232473993668,0.19729238876083782,0.5777250358764053,9
15,1.75,25,0.4,0.7026232473993669,0.19728673655990225,0.5777255030921461,9
15,3.0,10,0.4,0.7042816221920699,0.19729059994062098,0.5777278026394795,9
15,2.75,10,0.4,0.7042816221920699,0.1972939137838636,0.5777322766525176,9
15,2.5,10,0.4,0.7026232473993668,0.19729738410013065,0.5777371297405226,9
15,1.5,25,0.4,0.7009648726066637,0.19729717623012033,0.5777390441569542,9
28,2.75,30,0.6,0.705889743203176,0.19766238704968467,0.5777408422197787,9
15,2.25,10,0.4,0.7026232473993668,0.19730101200754924,0.5777423640800264,9
22,2.5,30,0.5,0.7075983717774763,0.19759781250759353,0.5777432156145579,9
15,2.0,10,0.4,0.7026232473993668,0.19730479865159972,0.5777479819323479,9
15,3.0,15,0.4,0.7042816221920699,0.19728924102655512,0.5777515731110974,9
15,2.75,15,0.4,0.7042816221920699,0.19729202013006972,0.5777515941732427,9
15,2.5,15,0.4,0.7042816221920699,0.1972951525116337,0.5777524104889025,9
15,1.75,10,0.4,0.7026232473993668,0.19730874520508324,0.5777539856439273,9
15,2.25,15,0.4,0.7042816221920699,0.19729864147103449,0.5777540275831025,9
15,2.0,15,0.4,0.7042816221920699,0.19730249039422396,0.5777564512444178,9
15,1.75,15,0.4,0.7026232473993668,0.19730670275338213,0.577759687527398,9
15,1.5,10,0.4,0.7026232473993668,0.19731285286807582,0.5777603776466228,9
15,1.5,15,0.4,0.7026232473993668,0.19731128210682775,0.5777637427546061,9
15,1.0,10,0.4,0.7026232473993668,0.19732155645889937,0.577774336681387,9
15,1.0,15,0.4,0.7026232473993668,0.19732155645889937,0.577774336681387,9
15,1.0,20,0.4,0.7026232473993668,0.19732155645889937,0.577774336681387,9
15,1.0,30,0.4,0.7026232473993668,0.19732155645889937,0.577774336681387,9
15,1.0,25,0.4,0.7026232473993668,0.19732155645889937,0.577774336681387,9
22,2.75,30,0.5,0.7092567465701793,0.1976274413283957,0.5778481145047083,9
15,1.5,30,0.4,0.7009648726066637,0.19734202811930956,0.5778536007534849,9
28,3.0,30,0.6,0.705889743203176,0.19770150276923898,0.577888049058092,9
15,1.75,30,0.4,0.7075983717774763,0.19735654193032762,0.577903717103704,9
30,3.0,25,0.6,0.7009146188250666,0.19777363350515187,0.5779309941391746,9
30,2.75,25,0.6,0.7009146188250666,0.19778758001157518,0.5779363874977838,9
30,2.5,25,0.6,0.7009146188250666,0.19780561759745752,0.5779527344025062,9
15,2.0,30,0.4,0.7092567465701795,0.1973738353229395,0.5779606297816432,9
22,3.0,30,0.5,0.7075983717774762,0.19766213977729338,0.5779661020554431,9
30,2.25,25,0.6,0.7009146188250666,0.1978278496452812,0.5779802893084399,9
30,3.0,20,0.6,0.7009146188250666,0.1978139389621858,0.5780131371356818,9
30,2.0,25,0.6,0.7009146188250666,0.19785438415298068,0.5780193282330811,9
15,2.25,30,0.4,0.7092567465701795,0.1973938558253609,0.5780242000775822,9
30,2.75,20,0.6,0.7009146188250666,0.19782910371080498,0.5780257011524499,9
30,2.5,20,0.6,0.7009146188250666,0.19784668867917451,0.5780446143442185,9
30,2.25,20,0.6,0.7009146188250666,0.1978667418701104,0.5780699572847205,9
30,1.75,25,0.6,0.7009146188250666,0.19788533365271774,0.5780701495994963,9
15,2.5,30,0.4,0.7092567465701795,0.19741655242452416,0.5780942940899464,9
30,2.0,20,0.6,0.7009146188250666,0.19788931345317534,0.5781018203624059,9
30,1.5,25,0.6,0.7009146188250666,0.19792081506920325,0.5781330750230427,9
30,1.75,20,0.6,0.7009146188250666,0.1979144557583278,0.5781403041424678,9
15,2.75,30,0.4,0.7092567465701795,0.1974418755558592,0.5781707825959407,9
30,1.5,20,0.6,0.6992562440323635,0.197942223249294,0.578185519696991,9
15,3.0,30,0.4,0.7075983717774763,0.19746977708977773,0.5782535409211629,9
30,1.75,10,0.6,0.6992562440323635,0.19799057167905731,0.5782893798714197,9
30,2.0,10,0.6,0.6992562440323635,0.19798662563871586,0.5782901774133665,9
30,1.5,10,0.6,0.6992562440323635,0.19799508871756583,0.5782901857375538,9
30,2.25,10,0.6,0.6992562440323635,0.19798324442041332,0.578292570719062,9
30,1.5,30,0.6,0.7009146188250666,0.19797395092027886,0.5782937613364862,9
30,2.5,10,0.6,0.6992562440323635,0.19798042214605885,0.5782965533977039,9
30,1.0,20,0.6,0.7009146188250667,0.19800586200246323,0.5782966446646516,9
30,1.0,10,0.6,0.7009146188250667,0.19800586200246323,0.5782966446646516,9
30,1.0,25,0.6,0.7009146188250667,0.19800586200246323,0.5782966446646516,9
30,1.0,30,0.6,0.7009146188250667,0.19800586200246323,0.5782966446646516,9
30,1.0,15,0.6,0.7009146188250667,0.19800586200246323,0.5782966446646516,9
30,1.5,15,0.6,0.6992562440323635,0.19799037760487315,0.5782987754205651,9
30,2.75,10,0.6,0.6992562440323635,0.19797815323303908,0.578302120291917,9
30,1.75,15,0.6,0.6992562440323635,0.19798472062129494,0.5783051338682756,9
30,3.0,10,0.6,0.6992562440323635,0.19797643239211876,0.5783092674583482,9
30,2.0,15,0.6,0.6992562440323635,0.19798042839505,0.5783149862166223,9
30,2.25,15,0.6,0.6992562440323635,0.19797748317469238,0.5783283117993737,9
30,1.75,30,0.6,0.7009146188250666,0.1979728650086086,0.5783338869062672,9
30,2.5,15,0.6,0.6992562440323635,0.19797586822683572,0.5783450941710374,9
25,3.0,20,0.5,0.7042816221920699,0.19791340021165973,0.5783477090416319,9
30,2.75,15,0.6,0.6992562440323635,0.19797556782133097,0.578365320982268,9
25,2.75,20,0.5,0.7042816221920699,0.1979312282635106,0.5783725661466432,9
25,3.0,25,0.5,0.7042816221920699,0.19791179390065433,0.5783728366642545,9
25,2.75,25,0.5,0.7042816221920699,0.1979256879031771,0.5783835132583349,9
30,3.0,15,0.6,0.6992562440323635,0.19797656721289558,0.5783889838458467,9
30,2.0,30,0.6,0.7009146188250666,0.1979813333510826,0.5784005592805653,9
25,2.5,25,0.5,0.7042816221920699,0.19794226920696845,0.5784009004388152,9
25,2.5,20,0.5,0.7042564953012714,0.19795063444341643,0.5784012064659139,9
25,2.25,25,0.5,0.7075983717774763,0.19796160298864174,0.5784251647778986,9
25,2.25,20,0.5,0.7042564953012714,0.19797164937886633,0.5784336902358785,9
25,2.0,25,0.5,0.7042564953012714,0.19798375676163127,0.5784564826054966,9
25,2.0,20,0.5,0.7042564953012714,0.19799430474885343,0.5784700819383941,9
30,2.25,30,0.6,0.7009146188250666,0.19799909810448166,0.5784929723001997,9
25,1.75,25,0.5,0.7042564953012714,0.1980088003173287,0.5784950402951509,9
25,1.75,20,0.5,0.7042564953012714,0.19801863326769975,0.5785104504115673,9
25,1.5,25,0.5,0.7042564953012714,0.19803680564099788,0.5785410345211583,9
25,1.5,20,0.5,0.7042564953012714,0.19804466866031878,0.5785548689458789,9
25,3.0,10,0.5,0.7025981205085683,0.1980541375011957,0.5786005832014753,9
25,2.75,10,0.5,0.7025981205085683,0.19805886949081083,0.5786043216871576,9
25,2.5,10,0.5,0.7025981205085683,0.1980639513920078,0.578608965099105,9
30,2.5,30,0.6,0.7042313684104728,0.1980259109327394,0.5786103710536108,9
25,2.25,10,0.5,0.7025981205085683,0.19806938675182784,0.5786145188970768,9
25,2.0,10,0.5,0.7009397457158651,0.19807517926334833,0.5786209890695354,9
25,1.75,10,0.5,0.7009397457158651,0.19808133276584292,0.5786283821391476,9
25,2.0,15,0.5,0.7025981205085683,0.19806944598045614,0.578635676155387,9
25,2.25,15,0.5,0.7042564953012714,0.1980634978996746,0.5786357144195625,9
25,1.5,10,0.5,0.7009397457158651,0.1980878512449339,0.5786367051681159,9
25,1.75,15,0.5,0.7025981205085683,0.1980762587774241,0.5786376842784754,9
25,2.5,15,0.5,0.7042564953012714,0.19805840382148587,0.5786377832455827,9
25,1.5,15,0.5,0.7009397457158651,0.1980839474845202,0.5786417563918156,9
25,2.75,15,0.5,0.7059399969847732,0.19805415351028013,0.5786418685476838,9
25,3.0,15,0.5,0.7042816221920699,0.19805073720433905,0.5786479579373611,9
25,1.0,10,0.5,0.7009397457158651,0.1981019998079826,0.5786561720812988,9
25,1.0,15,0.5,0.7009397457158651,0.1981019998079826,0.5786561720812988,9
25,1.0,20,0.5,0.7009397457158651,0.1981019998079826,0.5786561720812988,9
25,1.0,25,0.5,0.7009397457158651,0.1981019998079826,0.5786561720812988,9
25,1.0,30,0.5,0.7009397457158651,0.1981019998079826,0.5786561720812988,9
35,2.5,25,0.7,0.7009146188250667,0.19787685131595145,0.5786937425862246,9
35,2.25,25,0.7,0.6992562440323635,0.19789243006219623,0.5787001935159058,9
35,2.75,25,0.7,0.7009146188250667,0.19786724136716075,0.5787047379298333,9
25,1.5,30,0.5,0.7042564953012715,0.19810075850413045,0.5787206117175567,9
35,2.0,25,0.7,0.6975978692396603,0.1979141281318317,0.578724441544389,9
35,3.0,25,0.7,0.6992562440323635,0.19786345730590502,0.5787328708567657,9
30,2.75,30,0.6,0.704231368410473,0.19806153325768389,0.5787520496076973,9
35,1.75,25,0.7,0.6959394944469571,0.1979421036878414,0.5787668818162568,9
25,1.75,30,0.5,0.699281370923162,0.19811059684903884,0.5787804959799495,9
35,1.5,25,0.7,0.6959394944469571,0.19797652245418418,0.5788279559247955,9
25,2.0,30,0.5,0.7026232473993669,0.19812718515791938,0.5788581308400084,9
35,2.25,20,0.7,0.6975978692396603,0.19795783427583494,0.5788821185672494,9
35,2.0,20,0.7,0.6959394944469571,0.19797185366296585,0.5788860336580285,9
35,2.5,20,0.7,0.6992562440323635,0.1979474105986774,0.5788885846048557,9
35,1.75,20,0.7,0.6959394944469571,0.1979895408976382,0.5789004385915513,9
35,2.75,20,0.7,0.6992562440323635,0.19794051431155524,0.5789053441982724,9
30,3.0,30,0.6,0.7009146188250667,0.19810573639375664,0.5789173487173849,9
35,1.5,20,0.7,0.6942559927634555,0.19801097198330722,0.578925464181752,9
35,3.0,20,0.7,0.6992562440323635,0.19793708083369335,0.5789323299169715,9
35,1.5,30,0.7,0.6959394944469571,0.19800955287530098,0.5789366946748046,9
25,2.25,30,0.5,0.7026232473993669,0.19815036275573403,0.578953029073702,9
35,1.75,30,0.7,0.6959394944469571,0.19800162319186676,0.578960683751867,9
35,1.0,30,0.7,0.6942559927634555,0.1980653891254308,0.5790080164607041,9
35,1.0,10,0.7,0.6942559927634555,0.1980653891254308,0.5790080164607041,9
35,1.0,20,0.7,0.6942559927634555,0.1980653891254308,0.5790080164607041,9
35,1.0,25,0.7,0.6942559927634555,0.1980653891254308,0.5790080164607041,9
35,1.0,15,0.7,0.6942559927634555,0.1980653891254308,0.5790080164607041,9
35,2.0,30,0.7,0.6959394944469571,0.19800649678975982,0.579022698843368,9
35,1.5,10,0.7,0.6942559927634555,0.19806623189905484,0.579037104058134,9
35,1.5,15,0.7,0.6942559927634555,0.19806270640387622,0.5790553865582995,9
35,1.75,10,0.7,0.6942559927634555,0.19806793405022644,0.5790557051930278,9
25,2.5,30,0.5,0.7042816221920699,0.19817997424919784,0.5790647280861725,9
35,2.0,10,0.7,0.6942559927634555,0.19807047881052303,0.5790770060129481,9
35,1.75,15,0.7,0.6942559927634555,0.19806441870909997,0.5790876921100384,9
35,2.25,10,0.7,0.6942559927634555,0.19807385845332912,0.5791010060318742,9
35,2.25,30,0.7,0.694281119654254,0.19802379967827727,0.5791215623379626,9
35,2.0,15,0.7,0.6942559927634555,0.19806813145888966,0.5791257166917071,9
35,2.5,10,0.7,0.6942559927634555,0.19807806579148238,0.5791277074145409,9
35,2.75,10,0.7,0.6942559927634555,0.19808309416482786,0.5791571149145428,9
35,2.25,15,0.7,0.6959143675561585,0.1980738205879813,0.5791694511105896,9
20,3.0,20,0.4,0.7075983717774763,0.19805752277644187,0.5791858001001519,9
35,3.0,10,0.7,0.6959143675561585,0.19808893743082462,0.579189235818691,9
25,2.75,30,0.5,0.7042816221920699,0.1982158696321965,0.5791927890260896,9
20,2.75,20,0.4,0.7075983717774763,0.19807246045362698,0.5792082668378273,9
35,2.5,15,0.7,0.6959143675561585,0.19808146391220371,0.5792188952033653,9
20,2.5,20,0.4,0.7075983717774763,0.19808831198918775,0.57923277126929,9
35,2.5,30,0.7,0.694281119654254,0.19805317276209403,0.5792561924603283,9
20,2.25,20,0.4,0.7075983717774763,0.19810509336720916,0.5792593465601605,9
35,2.75,15,0.7,0.6959143675561585,0.19809104107014852,0.5792740574869109,9
20,2.0,20,0.4,0.7059399969847732,0.19812282099287737,0.5792880274046245,9
20,3.0,25,0.4,0.70428162219207,0.19809075285246303,0.5792926811551784,9
20,2.75,25,0.4,0.7059399969847732,0.19809907362902146,0.5792954604755732,9
20,2.5,25,0.4,0.7059399969847732,0.19810897461990246,0.5793019735425344,9
20,2.25,25,0.4,0.7059399969847732,0.198120489829157,0.5793123066744599,9
20,1.75,20,0.4,0.7042816221920699,0.19814151168502445,0.5793188500510371,9
20,2.0,25,0.4,0.7042816221920699,0.19813365423815998,0.5793265498529205,9
10,3.0,20,0.3,0.7142318709482889,0.1975308741676434,0.5793317268515759,9
35,3.0,15,0.7,0.6942559927634555,0.1981025334620485,0.5793349547983683,9
25,3.0,30,0.5,0.705939996984773,0.1982579043429472,0.579336795876998,9
10,2.75,20,0.3,0.7142318709482889,0.19753630779156742,0.5793397915696373,9
20,1.75,25,0.4,0.7026232473993669,0.19814850378461907,0.5793447968012277,9
10,2.5,20,0.3,0.7142318709482889,0.1975419747101077,0.5793483418275792,9
20,1.5,20,0.4,0.7042816221920699,0.19816118266623256,0.5793518523230605,9
10,2.25,20,0.3,0.7125734961555857,0.19754787750141167,0.5793573827197287,9
20,3.0,10,0.4,0.7042816221920699,0.1981588025520615,0.5793579308405122,9
20,2.75,10,0.4,0.7026232473993669,0.19816368081540758,0.579364564277444,9
10,2.0,20,0.3,0.7125734961555857,0.19755401878266235,0.5793669194506449,9
20,1.5,25,0.4,0.7026232473993669,0.19816507533447492,0.5793671450538179,9
20,2.5,10,0.4,0.7026232473993669,0.19816875899859412,0.5793716741602445,9
10,1.75,20,0.3,0.7125734961555857,0.19756040120985033,0.5793769573357195,9
20,2.25,10,0.4,0.7026232473993669,0.19817403898897482,0.5793792641047192,9
10,3.0,10,0.3,0.7125734961555857,0.19756262791828988,0.5793794921893097,9
10,2.75,10,0.3,0.7125734961555857,0.1975647207029293,0.5793828530403218,9
10,2.5,10,0.3,0.7125734961555857,0.1975668718964326,0.5793863466949241,9
20,2.0,10,0.4,0.7026232473993669,0.1981795227342829,0.5793873379216037,9
10,1.5,20,0.3,0.7125734961555857,0.19756702747749547,0.5793875018016867,9
10,2.25,10,0.3,0.7125734961555857,0.19756908179366586,0.5793899737650543,9
20,3.0,15,0.4,0.7059399969847732,0.1981573928938817,0.5793913582913436,9
20,2.75,15,0.4,0.7059399969847732,0.19816144420547765,0.5793916988963471,9
20,2.5,15,0.4,0.7059399969847732,0.19816597510658418,0.5793931094896997,9
10,2.0,10,0.3,0.7125734961555857,0.19757135069445458,0.5793937348765823,9
20,2.25,15,0.4,0.7042816221920699,0.19817099079839864,0.5793955984475972,9
20,1.75,10,0.4,0.7026232473993669,0.19818521224255806,0.5793958996176471,9
10,3.0,15,0.3,0.7142318709482889,0.1975648715729306,0.5793974266514688,9
10,1.75,10,0.3,0.7125734961555857,0.19757367890357722,0.5793976306693239,9
10,2.75,15,0.3,0.7125734961555857,0.19756642097381855,0.5793980202342119,9
10,2.5,15,0.3,0.7125734961555857,0.1975681027238238,0.5793988948460317,9
20,2.0,15,0.4,0.7042816221920699,0.19817649666998716,0.5793991747550669,9
10,2.25,15,0.3,0.7125734961555857,0.19756991769614948,0.5794000520176915,9
10,2.0,15,0.3,0.7125734961555857,0.19757186677899866,0.5794014933211883,9
10,1.5,10,0.3,0.7125734961555857,0.1975760667307575,0.5794016617970529,9
10,1.75,15,0.3,0.7125734961555857,0.19757395087554858,0.579403220369872,9
20,1.75,15,0.4,0.7042816221920699,0.19818249829885756,0.5794038480159196,9
20,1.5,10,0.4,0.7026232473993669,0.19819110958204164,0.5794049533965806,9
10,1.5,15,0.3,0.7125734961555857,0.1975761709039106,0.5794052348185299,9
20,1.5,15,0.4,0.7042816221920699,0.1981890014509974,0.5794096284613134,9
10,1.5,25,0.3,0.7125734961555857,0.19757622537779113,0.5794100770547099,9
10,1.0,10,0.3,0.7109151213628827,0.1975810225028548,0.579410132742383,9
10,1.0,20,0.3,0.7109151213628827,0.1975810225028548,0.579410132742383,9
10,1.0,25,0.3,0.7109151213628827,0.1975810225028548,0.579410132742383,9
10,1.0,30,0.3,0.7109151213628827,0.1975810225028548,0.579410132742383,9
10,1.0,15,0.3,0.7109151213628827,0.1975810225028548,0.579410132742383,9
10,1.75,25,0.3,0.7125734961555857,0.19757447592127134,0.5794114864984447,9
10,2.0,25,0.3,0.7142318709482889,0.1975731511290514,0.5794138354094429,9
10,2.25,25,0.3,0.7142318709482889,0.19757224507169513,0.5794171101208133,9
10,2.5,25,0.3,0.7142318709482889,0.19757175192073292,0.5794212972633015,9
20,1.0,15,0.4,0.7026232473993669,0.1982035363277449,0.5794245550079248,9
20,1.0,20,0.4,0.7026232473993669,0.1982035363277449,0.5794245550079248,9
20,1.0,25,0.4,0.7026232473993669,0.1982035363277449,0.5794245550079248,9
20,1.0,30,0.4,0.7026232473993669,0.1982035363277449,0.5794245550079248,9
20,1.0,10,0.4,0.7026232473993669,0.1982035363277449,0.5794245550079248,9
35,2.75,30,0.7,0.6909643700688478,0.1980942721648196,0.5794255979235355,9
10,2.75,25,0.3,0.7125734961555857,0.19757166594905412,0.5794263837621197,9
10,3.0,25,0.3,0.7125734961555857,0.1975719815311489,0.5794323568335856,9
10,1.5,30,0.3,0.7125734961555857,0.19760868801802994,0.579489797844244,9
10,1.75,30,0.3,0.7109151213628826,0.19762443920238215,0.5795340656485668,9
20,1.5,30,0.4,0.7075983717774762,0.19822988205499997,0.5795384367713423,9
10,2.0,30,0.3,0.7125734961555856,0.19764144734573239,0.5795812362245906,9
20,1.75,30,0.4,0.7059399969847732,0.19824980771341885,0.5796123418538662,9
35,3.0,30,0.7,0.6926227448615508,0.1981467693625854,0.5796288726842551,9
10,2.25,30,0.3,0.7125734961555856,0.197659696355358,0.5796312701986025,9
28,3.0,20,0.5,0.699281370923162,0.19847808363301886,0.5796428532509618,9
28,3.0,25,0.5,0.7026232473993668,0.198474219043114,0.5796684906994073,9
28,2.75,20,0.5,0.699281370923162,0.19849872775093766,0.5796730765574466,9
28,2.75,25,0.5,0.7009397457158653,0.19849041918909083,0.5796822548788624,9
10,2.5,30,0.3,0.7125734961555856,0.19767917045749442,0.5796841291161738,9
20,2.0,30,0.4,0.7075983717774762,0.1982741156752105,0.579697205791487,9
28,2.5,25,0.5,0.699281370923162,0.19850973403585417,0.5797038421264555,9
28,2.5,20,0.5,0.7009397457158653,0.19852116322315244,0.5797076117499493,9
28,2.25,25,0.5,0.7009397457158653,0.19853223878398507,0.5797334499256039,9
10,2.75,30,0.3,0.7125734961555856,0.19769985419511393,0.579739775425245,9
28,2.25,20,0.5,0.7009397457158653,0.1985454248836467,0.5797465273425307,9
28,2.0,25,0.5,0.7009397457158653,0.19855801141469956,0.5797712881945405,9
28,2.0,20,0.5,0.7009397457158653,0.1985715488225498,0.5797898973074544,9
20,2.25,30,0.4,0.7092567465701793,0.1983027193113687,0.5797927785323809,9
10,3.0,30,0.3,0.7109151213628826,0.19772173242537733,0.579798172459095,9
28,1.75,25,0.5,0.7009397457158653,0.19858713259111752,0.5798175796683043,9
28,1.75,20,0.5,0.7009397457158653,0.19859957235562678,0.5798378012343073,9
28,1.5,25,0.5,0.699281370923162,0.19861968551919218,0.5798725602368342,9
28,1.5,20,0.5,0.699281370923162,0.19862953397985467,0.5798903244669323,9
20,2.5,30,0.4,0.7092567465701793,0.19833553447233643,0.579898820017189,9
22,3.0,20,0.4,0.7092567465701795,0.19842549536538903,0.5799361471413369,9
28,3.0,10,0.5,0.7009397457158653,0.19863934894141147,0.5799424950620167,9
28,2.75,10,0.5,0.7009397457158653,0.19864501665615122,0.5799474664407448,9
28,2.5,10,0.5,0.7009397457158653,0.1986510596353795,0.5799534007223816,9
28,2.25,10,0.5,0.7009397457158653,0.19865748181448004,0.579960303691982,9
22,2.75,20,0.4,0.7075983717774763,0.19844249081956322,0.5799622484951671,9
28,2.0,10,0.5,0.699281370923162,0.19866428730840932,0.5799681818185215,9
28,1.75,10,0.5,0.699281370923162,0.19867148041180752,0.5799770422624608,9
28,2.25,15,0.5,0.7009397457158653,0.1986512816640492,0.579984209022683,9
28,2.0,15,0.5,0.7009397457158653,0.19865817712159128,0.5799847462642609,9
28,2.5,15,0.5,0.7009397457158653,0.1986453290559266,0.5799859058891941,9
28,1.5,10,0.5,0.699281370923162,0.19867906559922643,0.5799868928833343,9
28,1.75,15,0.5,0.7009397457158653,0.1986660271644228,0.5799875340168493,9
28,2.75,15,0.5,0.699281370923162,0.19864030815038256,0.5799898227340742,9
22,2.5,20,0.4,0.7075983717774763,0.19846052101495001,0.5799906613533071,9
28,1.5,15,0.5,0.699281370923162,0.1986748441196209,0.5799925910145303,9
28,3.0,15,0.5,0.699281370923162,0.19863620838495763,0.579995947636712,9
28,1.0,15,0.5,0.699281370923162,0.1986954310260818,0.5800095996348973,9
28,1.0,30,0.5,0.699281370923162,0.1986954310260818,0.5800095996348973,9
28,1.0,10,0.5,0.699281370923162,0.1986954310260818,0.5800095996348973,9
28,1.0,20,0.5,0.699281370923162,0.1986954310260818,0.5800095996348973,9
28,1.0,25,0.5,0.699281370923162,0.1986954310260818,0.5800095996348973,9
20,2.75,30,0.4,0.7092567465701793,0.1983724795094539,0.580015099887613,9
22,2.25,20,0.4,0.7075983717774763,0.1984796046468268,0.5800214250038753,9
22,3.0,25,0.4,0.7059399969847732,0.1984592891773992,0.5800506272163036,9
22,2.0,20,0.4,0.7042816221920699,0.19849976092231725,0.5800545806920204,9
22,2.75,25,0.4,0.7059399969847732,0.19846917063072617,0.5800549429690851,9
22,2.5,25,0.4,0.7059399969847732,0.1984808684502531,0.5800635704813296,9
22,2.25,25,0.4,0.7042816221920699,0.19849442253876903,0.5800766134328499,9
28,1.5,30,0.5,0.7009397457158653,0.1986940843838438,0.5800857395344292,9
22,1.75,20,0.4,0.7026232473993668,0.19852100954834606,0.5800901716568698,9
22,2.0,25,0.4,0.7026232473993669,0.1985098739752516,0.58009418014719,9
22,1.75,25,0.4,0.7026232473993669,0.1985272649809782,0.5801163836964149,9
22,1.5,20,0.4,0.7026232473993668,0.1985433707157791,0.5801282431616678,9
22,3.0,10,0.4,0.7026232473993668,0.1985408810045485,0.5801363893144109,9
20,3.0,30,0.4,0.7092567465701793,0.19841347528271566,0.5801413971865506,9
22,1.5,25,0.4,0.7026232473993668,0.1985466388746082,0.5801433419918571,9
22,2.75,10,0.4,0.7026232473993668,0.1985464382735173,0.5801440261080032,9
22,2.5,10,0.4,0.7026232473993668,0.19855221145860924,0.5801521729491897,9
28,1.75,30,0.5,0.7009397457158653,0.19870585318578698,0.5801570085146248,9
22,2.25,10,0.4,0.7026232473993668,0.19855820276732264,0.5801608340596617,9
22,2.0,10,0.4,0.7026232473993668,0.19856441448308854,0.580170013912556,9
22,3.0,15,0.4,0.7059399969847732,0.19853921474825403,0.5801729092584398,9
22,2.75,15,0.4,0.7059399969847732,0.19854385380854334,0.5801736036318643,9
22,2.5,15,0.4,0.7059399969847732,0.19854902275169947,0.5801754754976065,9
22,2.25,15,0.4,0.7042816221920699,0.1985547275290556,0.5801785343034981,9
22,1.75,10,0.4,0.7026232473993668,0.1985708489651447,0.5801797172339767,9
22,2.0,15,0.4,0.7026232473993668,0.19856097432751416,0.5801827902857792,9
22,1.75,15,0.4,0.7026232473993668,0.19856776957029412,0.5801882544843288,9
