k_factor,recency_factor,recency_window,carry_over_factor,accuracy,brier_score,log_loss,num_seasons
30,2.0,20,0.5,0.7721445681644687,0.16032057755776893,0.4882354643705489,9
35,2.25,30,0.5,0.7739082365948037,0.16090259292828757,0.4882434012731484,9
30,2.5,15,0.5,0.7721445681644687,0.16036007495886775,0.4882636595506984,9
20,1.75,30,0.6,0.7877017031245886,0.15936463816901741,0.48827401009161875,9
30,3.0,10,0.5,0.7721445681644687,0.16035666745110239,0.4882773687661457,9
30,2.75,10,0.5,0.7738029429571718,0.16036078907357,0.4883093883727403,9
30,2.25,15,0.5,0.7721445681644687,0.16036650725156543,0.48831198239393875,9
30,1.75,20,0.5,0.7738029429571718,0.1603412871652634,0.4883163758132286,9
30,2.5,10,0.5,0.7738029429571718,0.16036582949678463,0.48834307162294954,9
30,2.0,15,0.5,0.7738029429571718,0.16037404768913516,0.48836206534114524,9
30,2.25,10,0.5,0.7738029429571718,0.16037179358636264,0.4883784279960579,9
20,2.0,30,0.6,0.7893600779172919,0.1594305503689751,0.4883957629835577,9
30,1.5,20,0.5,0.7738029429571718,0.16036400729758327,0.48840082222515263,9
30,1.75,15,0.5,0.7738029429571718,0.16038271448891667,0.4884139426031147,9
30,2.0,10,0.5,0.7738029429571718,0.16037868668411506,0.4884154681518314,9
30,1.75,10,0.5,0.7720392745268367,0.16038651461249506,0.4884542039421524,9
30,1.5,15,0.5,0.7738029429571718,0.16039252704224782,0.4884676510106842,9
30,1.5,10,0.5,0.7720392745268367,0.1603952836789627,0.488494648423426,9
40,3.0,30,0.5,0.7669588565110952,0.16155166566939028,0.4885108082182247,9
20,2.25,30,0.6,0.7910184527099949,0.1595011297942436,0.4885266661155986,9
30,1.0,10,0.5,0.7720392745268367,0.16041567290641398,0.4885807217870515,9
30,1.0,15,0.5,0.7720392745268367,0.16041567290641398,0.4885807217870515,9
30,1.0,20,0.5,0.7720392745268367,0.16041567290641398,0.4885807217870515,9
30,1.0,25,0.5,0.7720392745268367,0.16041567290641398,0.4885807217870515,9
30,1.0,30,0.5,0.7720392745268367,0.16041567290641398,0.4885807217870515,9
30,1.5,25,0.5,0.7738029429571718,0.1604533155156783,0.4886416820250449,9
20,2.5,30,0.6,0.7910184527099949,0.15957626979958586,0.48866649095515335,9
30,1.75,25,0.5,0.7738029429571718,0.1604772050434483,0.4886819884913737,9
30,2.0,25,0.5,0.7721445681644687,0.16050437816873223,0.4887286141708157,9
35,2.5,30,0.5,0.7721445681644686,0.16112074442509192,0.48877803857657454,9
30,2.25,25,0.5,0.7721445681644687,0.1605347696880962,0.48878139798527176,9
20,2.75,30,0.6,0.7910184527099949,0.1596558697351662,0.48881502150278394,9
30,2.5,25,0.5,0.7720392745268367,0.16056831908767014,0.48884018864498024,9
30,2.75,25,0.5,0.7720392745268367,0.160604970330349,0.48890484436523046,9
20,3.0,30,0.6,0.7910184527099949,0.15973983461487634,0.48897205363271784,9
30,3.0,25,0.5,0.7738029429571718,0.16064467165730775,0.48897523259234593,9
28,3.0,20,0.5,0.7703808997341335,0.16052016393761967,0.4892749446841125,9
35,2.75,30,0.5,0.7721445681644686,0.161345971591718,0.4893265470578684,9
28,2.75,20,0.5,0.7703808997341335,0.16053614891419354,0.4893501728871051,9
30,1.5,30,0.5,0.7738029429571718,0.1607352445325353,0.4893683226905481,9
28,2.5,20,0.5,0.7721445681644687,0.16055394283595983,0.4894285474481836,9
28,2.25,20,0.5,0.7721445681644687,0.16057357991761606,0.48951013706261887,9
28,3.0,15,0.5,0.7721445681644687,0.16061622657690552,0.48951633470097683,9
28,2.75,15,0.5,0.7721445681644687,0.16062288673034156,0.4895665547629794,9
28,2.0,20,0.5,0.7721445681644687,0.16059509673144995,0.48959501528114124,9
28,2.5,15,0.5,0.7721445681644687,0.16063063164637448,0.4896185358064604,9
28,3.0,10,0.5,0.7721445681644687,0.16062854437572166,0.4896364766858727,9
28,2.75,10,0.5,0.7721445681644687,0.1606343987739059,0.48967223798320464,9
28,2.25,15,0.5,0.7721445681644687,0.1606394760915449,0.48967230465408385,9
28,1.75,20,0.5,0.7721445681644687,0.1606185322552348,0.4896832605876418,9
28,2.5,10,0.5,0.7721445681644687,0.16064114969951138,0.48970963846648335,9
28,2.0,15,0.5,0.7721445681644687,0.1606494358228822,0.48972789032395003,9
28,2.25,10,0.5,0.7721445681644687,0.1606488019046359,0.4897486874731253,9
28,1.5,20,0.5,0.7721445681644687,0.1606439279216721,0.4897749564756675,9
30,1.75,30,0.5,0.7755666113875068,0.16090420127038246,0.48978031504911335,9
28,1.75,15,0.5,0.7721445681644687,0.1606605275979484,0.48978532404762354,9
28,2.0,10,0.5,0.7721445681644687,0.1606573605600454,0.4897893953640879,9
28,1.75,10,0.5,0.7738029429571718,0.16066683125964232,0.4898317735354485,9
28,1.5,15,0.5,0.7721445681644687,0.16067276918557735,0.48984463928953637,9
28,1.5,10,0.5,0.7755666113875068,0.1606772200248288,0.48987583443056404,9
35,3.0,30,0.5,0.7721445681644686,0.16157818082107375,0.4898885972354552,9
28,1.0,30,0.5,0.7738029429571718,0.16070077800032262,0.4899690594789944,9
28,1.0,25,0.5,0.7738029429571718,0.16070077800032262,0.4899690594789944,9
28,1.0,10,0.5,0.7738029429571718,0.16070077800032262,0.4899690594789944,9
28,1.0,15,0.5,0.7738029429571718,0.16070077800032262,0.4899690594789944,9
28,1.0,20,0.5,0.7738029429571718,0.16070077800032262,0.4899690594789944,9
28,1.5,25,0.5,0.7721445681644687,0.16072897112811518,0.4900019559958559,9
28,1.75,25,0.5,0.7721445681644687,0.16074785606758063,0.49002757629592547,9
28,2.0,25,0.5,0.7721445681644687,0.16076984415605214,0.4900591057579222,9
28,2.25,25,0.5,0.7721445681644687,0.16079487396431957,0.4900964010340903,9
28,2.5,25,0.5,0.7721445681644687,0.1608228881469828,0.4901393270869174,9
28,2.75,25,0.5,0.7721445681644687,0.16085383326338779,0.490187756932676,9
30,2.0,30,0.5,0.7722498618021006,0.16107911948588238,0.490204006998131,9
28,3.0,25,0.5,0.7720392745268367,0.1608876596102129,0.49024157139723834,9
30,2.25,30,0.5,0.7721445681644686,0.16125989448110076,0.49063910026933183,9
28,1.5,30,0.5,0.7721445681644687,0.1609984580077147,0.4906928692466129,9
28,1.75,30,0.5,0.7739082365948038,0.16115569857660206,0.49107123285744453,9
30,2.5,30,0.5,0.7721445681644686,0.16144642862566955,0.49108531406931,9
28,2.0,30,0.5,0.7722498618021006,0.16131839642808998,0.4914601905517501,9
30,2.75,30,0.5,0.7739082365948037,0.16163863086157051,0.4915423843736464,9
25,3.0,20,0.5,0.7704861933717655,0.16102888366923696,0.4916188811775199,9
25,2.75,20,0.5,0.7704861933717655,0.161049722656203,0.49170645652257655,9
25,2.5,20,0.5,0.7704861933717655,0.16107231506537653,0.49179711873632453,9
28,2.25,30,0.5,0.7704861933717655,0.16148645280707136,0.4918594782030781,9
25,3.0,15,0.5,0.7721445681644687,0.16113112856698078,0.49188782208308,9
25,2.25,20,0.5,0.7722498618021008,0.16109669220913692,0.49189092845308796,9
25,2.75,15,0.5,0.7721445681644687,0.16114163704011594,0.4919464264841155,9
25,2.0,20,0.5,0.7739082365948039,0.16112288721494775,0.49198794998822987,9
25,2.5,15,0.5,0.7739082365948039,0.16115323752144695,0.4920068681070284,9
30,3.0,30,0.5,0.7739082365948037,0.1618364162490789,0.49201006326087593,9
25,3.0,10,0.5,0.7739082365948039,0.1611542632490736,0.4920338987651413,9
25,2.25,15,0.5,0.7739082365948039,0.16116594335290974,0.4920691711449325,9
25,2.75,10,0.5,0.7739082365948039,0.16116276113288608,0.4920752238847473,9
25,1.75,20,0.5,0.7739082365948039,0.16115093506496767,0.49208825140781415,9
25,2.5,10,0.5,0.7739082365948039,0.16117211778572893,0.4921181385054107,9
25,2.0,15,0.5,0.7739082365948039,0.16117976864563466,0.492133361474726,9
25,2.25,10,0.5,0.7739082365948039,0.16118233782425448,0.4921626517416976,9
25,1.5,20,0.5,0.7739082365948039,0.16118087263710212,0.4921919045995419,9
25,1.75,15,0.5,0.7739082365948039,0.16119472829084242,0.4921994666781571,9
25,2.0,10,0.5,0.7739082365948039,0.16119342620201252,0.49220877351702114,9
25,1.75,10,0.5,0.7739082365948039,0.16120538821360056,0.49225651457438396,9
25,1.5,15,0.5,0.7739082365948039,0.16121083797120964,0.49226751606412134,9
28,2.5,30,0.5,0.7704861933717655,0.16165977526080383,0.4922688466023763,9
25,1.5,10,0.5,0.7739082365948039,0.16121822949871212,0.4923058864875007,9
25,1.5,25,0.5,0.7739082365948039,0.16125887774249145,0.49239631168678305,9
25,1.75,25,0.5,0.7739082365948039,0.16126943989802506,0.4923980286751592,9
25,2.0,25,0.5,0.7722498618021008,0.16128286211887857,0.4924051377417294,9
25,1.0,30,0.5,0.7739082365948039,0.16124657419720795,0.4924095733988982,9
25,1.0,25,0.5,0.7739082365948039,0.16124657419720795,0.4924095733988982,9
25,1.0,20,0.5,0.7739082365948039,0.16124657419720795,0.4924095733988982,9
25,1.0,15,0.5,0.7739082365948039,0.16124657419720795,0.4924095733988982,9
25,1.0,10,0.5,0.7739082365948039,0.16124657419720795,0.4924095733988982,9
25,2.25,25,0.5,0.7722498618021008,0.16129908856672004,0.49241751746741336,9
25,2.5,25,0.5,0.7722498618021006,0.16131806666638787,0.4924350529018886,9
25,2.75,25,0.5,0.7722498618021006,0.1613397469675441,0.4924576353441398,9
25,3.0,25,0.5,0.7704861933717655,0.16136408301515073,0.4924851621366347,9
40,3.0,10,0.4,0.7580352207217879,0.16283437370656348,0.4925207569567027,9
40,2.75,10,0.4,0.7580352207217879,0.16283024180538616,0.49252804925922017,9
40,3.0,15,0.4,0.759798889152123,0.16286669832518566,0.49253001776411753,9
40,2.5,10,0.4,0.7580352207217879,0.16282678300743436,0.492536425888903,9
40,2.75,15,0.4,0.759798889152123,0.16285862562625766,0.49253713621146833,9
40,2.5,15,0.4,0.7580352207217879,0.16285116064707,0.4925449830135289,9
40,2.25,10,0.4,0.7580352207217879,0.16282400585720241,0.4925459020849906,9
40,2.25,15,0.4,0.7580352207217879,0.1628443293154926,0.49255360821499866,9
40,2.0,10,0.4,0.7580352207217879,0.16282191919831343,0.4925564939544736,9
40,2.0,15,0.4,0.7580352207217879,0.16283815873726826,0.4925630649073754,9
40,1.75,10,0.4,0.759798889152123,0.1628205321718331,0.49256821847595006,9
40,1.75,15,0.4,0.759798889152123,0.16283267714904773,0.49257340915752823,9
40,2.0,20,0.4,0.7545078838611177,0.1628270523978738,0.4925744839937264,9
40,2.25,20,0.4,0.7545078838611177,0.16283340749134323,0.4925745987345472,9
40,1.75,20,0.4,0.7580352207217879,0.1628225471292616,0.4925778612090041,9
40,2.5,20,0.4,0.7562715522914528,0.16284156417227852,0.492578076284117,9
40,1.5,10,0.4,0.759798889152123,0.1628198542147599,0.4925810935039964,9
40,1.5,15,0.4,0.759798889152123,0.16282791387328277,0.492584699930593,9
40,2.75,20,0.4,0.7580352207217879,0.16285147765443872,0.49258479654593124,9
40,1.5,20,0.4,0.7580352207217879,0.1628199433855767,0.49258486855066785,9
40,3.0,20,0.4,0.7581405143594198,0.16286310659554562,0.49259464845064777,9
40,1.0,30,0.4,0.759798889152123,0.1628206647289273,0.4926103709086185,9
40,1.0,15,0.4,0.759798889152123,0.1628206647289273,0.4926103709086185,9
40,1.0,10,0.4,0.759798889152123,0.1628206647289273,0.4926103709086185,9
40,1.0,25,0.4,0.759798889152123,0.1628206647289273,0.4926103709086185,9
40,1.0,20,0.4,0.759798889152123,0.1628206647289273,0.4926103709086185,9
28,2.75,30,0.5,0.7739082365948037,0.16183827722419242,0.49268806083470423,9
40,1.5,25,0.4,0.7580352207217879,0.1629624217233874,0.4929711569276377,9
25,1.5,30,0.5,0.7756719050251389,0.1615090249690735,0.49303170170131616,9
28,3.0,30,0.5,0.7739082365948037,0.162021877638665,0.4931168996982478,9
40,1.75,25,0.4,0.7562715522914528,0.163039565904842,0.49316514202799233,9
25,1.75,30,0.5,0.7756719050251389,0.1616476073102921,0.49335696759428643,9
40,2.0,25,0.4,0.7562715522914528,0.16312080208161017,0.4933678380914188,9
40,2.25,25,0.4,0.7545078838611177,0.16320607194895953,0.493579000419323,9
25,2.0,30,0.5,0.7740135302324358,0.16179096515002522,0.49369138621347286,9
40,2.5,25,0.4,0.7562715522914528,0.16329532120423734,0.4937983986072815,9
40,1.5,30,0.4,0.759798889152123,0.16336457191056442,0.4939995850848329,9
40,2.75,25,0.4,0.7546131774987496,0.16338849927172744,0.494025816314842,9
25,2.25,30,0.5,0.7740135302324358,0.1619390086993709,0.49403473677300397,9
15,3.0,20,0.6,0.7943352022954013,0.16087824057254538,0.49420578226276046,9
40,3.0,25,0.4,0.7546131774987496,0.1634855590852003,0.49426105097815815,9
10,3.0,25,0.7,0.8010739951038458,0.1604907936490113,0.4942712317231294,9
15,2.75,20,0.6,0.7943352022954013,0.16092972323527482,0.49437928720295293,9
25,2.5,30,0.5,0.7722498618021008,0.1620916533969637,0.4943868102226712,9
35,3.0,15,0.4,0.7634315196504251,0.1630565692450404,0.49439762676230764,9
10,3.0,20,0.7,0.802837663534181,0.16051050204793813,0.49440379686271085,9
35,3.0,10,0.4,0.7634315196504251,0.16303135610138358,0.4944053201028173,9
35,2.75,15,0.4,0.76166785122009,0.16305294951508495,0.4944149319024073,9
35,2.75,10,0.4,0.76166785122009,0.16303093677471253,0.49442095982823225,9
35,2.5,15,0.4,0.7634315196504251,0.16304995591690627,0.4944330573128334,9
35,2.5,10,0.4,0.76166785122009,0.1630311567611631,0.4944376719825455,9
35,3.0,20,0.4,0.759798889152123,0.1630523179062854,0.4944414079224463,9
35,2.75,20,0.4,0.759798889152123,0.16304612156178955,0.4944467242625426,9
35,2.25,15,0.4,0.7634315196504251,0.1630476076671401,0.49445203858580844,9
35,2.5,20,0.4,0.7633262260127931,0.1630414052994552,0.49445462443404953,9
35,2.25,10,0.4,0.7599041827897549,0.16303202249290305,0.4944554683782694,9
15,3.0,25,0.6,0.7960988707257364,0.16099872691460296,0.4944630940317002,9
35,2.25,20,0.4,0.7633262260127931,0.16303820327288057,0.49446518830406305,9
22,3.0,20,0.5,0.7739082365948038,0.16170706406126267,0.4944694564250023,9
35,2.0,15,0.4,0.7634315196504251,0.16304592488527683,0.49447191346307107,9
35,2.0,10,0.4,0.7599041827897549,0.16303354067606424,0.4944743615450031,9
35,2.0,20,0.4,0.7633262260127931,0.16303655217527951,0.49447850169975793,9
35,1.75,15,0.4,0.76166785122009,0.16304492858057418,0.49449272181744075,9
35,1.75,10,0.4,0.76166785122009,0.16303571829232652,0.4944943647364298,9
35,1.75,20,0.4,0.76166785122009,0.1630364912717903,0.4944946564592729,9
10,2.75,25,0.7,0.802837663534181,0.16056135662067716,0.4945084499306267,9
35,1.5,20,0.4,0.76166785122009,0.16303806243439753,0.49451375046337237,9
35,1.5,15,0.4,0.76166785122009,0.1630446406399822,0.49451450563288546,9
35,1.5,10,0.4,0.76166785122009,0.16303856260060026,0.49451549193771616,9
15,2.5,20,0.6,0.7960988707257364,0.16098337623567416,0.4945569805974809,9
35,1.0,30,0.4,0.76166785122009,0.16304628172580612,0.4945611780154976,9
35,1.0,25,0.4,0.76166785122009,0.16304628172580612,0.4945611780154976,9
35,1.0,10,0.4,0.76166785122009,0.16304628172580612,0.4945611780154976,9
35,1.0,20,0.4,0.76166785122009,0.16304628172580612,0.4945611780154976,9
35,1.0,15,0.4,0.76166785122009,0.16304628172580612,0.4945611780154976,9
22,2.75,20,0.5,0.7739082365948038,0.16173344003100218,0.4945705365247481,9
15,2.75,25,0.6,0.7943352022954013,0.16103242131131623,0.49459869898273745,9
10,2.75,20,0.7,0.802837663534181,0.1605818720703422,0.49463158296885834,9
22,2.5,20,0.5,0.7739082365948038,0.16176151341574058,0.494674653477261,9
40,1.75,30,0.4,0.7580352207217879,0.16365087529087552,0.49472466815575483,9
15,2.25,20,0.6,0.7960988707257364,0.16103923352146315,0.4947389276983853,9
15,2.5,25,0.6,0.7960988707257364,0.16106901716576505,0.4947400333716486,9
25,2.75,30,0.5,0.7722498618021008,0.16224881958922818,0.4947474087263515,9
10,2.5,25,0.7,0.802837663534181,0.16063521129538516,0.494752528681784,9
22,3.0,15,0.5,0.7721445681644686,0.16181861128040323,0.49477301170407756,9
22,2.25,20,0.5,0.7739082365948038,0.16179131283330028,0.49478186161935156,9
15,3.0,15,0.6,0.7910184527099949,0.16108948673401732,0.4948128996401715,9
22,2.75,15,0.5,0.7721445681644686,0.16183330299650678,0.4948404172398886,9
10,2.5,20,0.7,0.802837663534181,0.16065566658375807,0.4948643261870537,9
35,1.5,25,0.4,0.761562557582458,0.16316986114460091,0.4948670378893816,9
15,2.25,25,0.6,0.7960988707257364,0.16110857089855574,0.4948872081914116,9
22,2.0,20,0.5,0.7721445681644686,0.16182286827834702,0.49489221806530953,9
22,2.5,15,0.5,0.7721445681644686,0.16184908161013378,0.49490970792837197,9
15,2.75,15,0.6,0.7910184527099949,0.16111733749239845,0.4949160428112671,9
15,2.0,20,0.6,0.7960988707257364,0.1610973302983609,0.49492519637695903,9
22,3.0,10,0.5,0.7704861933717655,0.16185469232161454,0.49494922707118616,9
22,2.25,15,0.5,0.7721445681644686,0.1618659592768571,0.49498090590778454,9
22,2.75,10,0.5,0.7704861933717655,0.16186588671967014,0.49499598294152214,9
10,2.25,25,0.7,0.802837663534181,0.16071243210491498,0.49500361661640063,9
22,1.75,20,0.5,0.7739082365948038,0.1618562111552139,0.4950057827688423,9
15,2.5,15,0.6,0.7927821211403301,0.16114660844970732,0.49502187803874,9
35,1.75,25,0.4,0.761562557582458,0.1632366833750173,0.49503027075082645,9
15,2.0,25,0.6,0.7960988707257364,0.16115114141147474,0.49504033948668685,9
22,2.5,10,0.5,0.7704861933717655,0.1618778948022629,0.4950442587312975,9
22,2.0,15,0.5,0.7721445681644686,0.16188394873590656,0.49505403458375213,9
10,3.0,30,0.7,0.7976519518808076,0.16083901958177746,0.4950838564091576,9
22,2.25,10,0.5,0.7722498618021008,0.16189072105213004,0.49509406326468763,9
10,2.25,20,0.7,0.802837663534181,0.16073192848877632,0.4951021113383958,9
15,1.75,20,0.6,0.7960988707257364,0.1611577030762265,0.4951158572181806,9
25,3.0,30,0.5,0.7740135302324358,0.16241043223625454,0.4951163451820633,9
22,1.5,20,0.5,0.7739082365948038,0.16189137431204143,0.4951226185872669,9
22,1.75,15,0.5,0.7722498618021008,0.16190306332044296,0.4951291186501144,9
15,2.25,15,0.6,0.7927821211403301,0.16117731333428092,0.495130431052155,9
15,3.0,10,0.6,0.7892547842796599,0.16118427682536887,0.4951453821820797,9
22,2.0,10,0.5,0.7722498618021008,0.16190437021466486,0.4951454059866856,9
22,1.75,10,0.5,0.7722498618021008,0.16191884730153175,0.4951982969724569,9
15,1.75,25,0.6,0.7960988707257364,0.1611967902079691,0.49519954860009885,9
35,2.0,25,0.4,0.7633262260127931,0.16330678551576627,0.4952001276806729,9
22,1.5,15,0.5,0.7722498618021008,0.16192331696816434,0.495206184110799,9
15,2.75,10,0.6,0.7910184527099949,0.16120209420013062,0.4952102663253386,9
10,2.75,30,0.7,0.7994156203111427,0.16086360547902362,0.49521399202802563,9
22,3.0,25,0.5,0.7739082365948037,0.16200687339626793,0.4952275470001662,9
22,2.75,25,0.5,0.7739082365948037,0.1619930036613143,0.4952281809645004,9
22,2.5,25,0.5,0.7739082365948037,0.16198159096311415,0.49523339984799886,9
15,2.0,15,0.6,0.7927821211403301,0.16120946637594613,0.4952417286697855,9
22,2.25,25,0.5,0.7739082365948037,0.1619726784511305,0.49524329356823277,9
22,1.5,10,0.5,0.7722498618021008,0.16193415759421137,0.4952527469369591,9
22,2.0,25,0.5,0.7721445681644686,0.1619663116391765,0.4952579567272257,9
10,2.0,25,0.7,0.802837663534181,0.16079309668802766,0.49526186889966567,9
10,3.0,15,0.7,0.7977572455184396,0.16080802880775708,0.495264742705847,9
15,2.5,10,0.6,0.7910184527099949,0.16122082993217435,0.49527693037274695,9
22,1.75,25,0.5,0.7739082365948038,0.1619625385067318,0.49527748878645195,9
22,1.5,25,0.5,0.7739082365948038,0.16196140960714256,0.49530199425463906,9
15,1.5,20,0.6,0.7944404959330332,0.16122038971774547,0.4953109836206595,9
10,2.0,20,0.7,0.8011792887414777,0.1608107023006511,0.4953450265279081,9
15,2.25,10,0.6,0.7910184527099949,0.16124048969086666,0.49534538524761396,9
10,2.5,30,0.7,0.7994156203111427,0.16089210623879452,0.49535240046044016,9
15,1.75,15,0.6,0.7910184527099949,0.16124308232099796,0.4953557988292482,9
15,1.5,25,0.6,0.7960988707257364,0.1612455815216457,0.49536496243584754,9
22,1.0,25,0.5,0.7722498618021008,0.1619673002927279,0.4953663699205751,9
22,1.0,10,0.5,0.7722498618021008,0.1619673002927279,0.4953663699205751,9
22,1.0,15,0.5,0.7722498618021008,0.1619673002927279,0.4953663699205751,9
22,1.0,20,0.5,0.7722498618021008,0.1619673002927279,0.4953663699205751,9
22,1.0,30,0.5,0.7722498618021008,0.1619673002927279,0.4953663699205751,9
35,2.25,25,0.4,0.761562557582458,0.16338011596967103,0.49537643765306594,9
10,2.75,15,0.7,0.7977572455184396,0.16084560071016785,0.4953920720654974,9
15,2.0,10,0.6,0.7910184527099949,0.16126107936767056,0.495415642393743,9
40,2.0,30,0.4,0.7562715522914528,0.163946608606115,0.495469412367034,9
15,1.5,15,0.6,0.7910184527099949,0.1612781764477816,0.4954726706197359,9
15,1.75,10,0.6,0.7910184527099949,0.16128260508074596,0.4954877137864814,9
10,2.25,30,0.7,0.8010739951038458,0.16092463149938985,0.49549930432496986,9
10,2.5,15,0.7,0.7977572455184396,0.16088468146394272,0.4955224202042059,9
10,1.75,25,0.7,0.802837663534181,0.16087728606989316,0.4955274475795907,9
35,2.5,25,0.4,0.7633262260127931,0.163456626619643,0.4955590393003969,9
15,1.5,10,0.6,0.7910184527099949,0.16130507317961715,0.4955616119441544,9
10,1.75,20,0.7,0.8011792887414777,0.16089203423135517,0.49559316330413733,9
10,2.0,30,0.7,0.8010739951038458,0.160961296395217,0.49565493745947886,9
10,2.25,15,0.7,0.7977572455184396,0.16092528843498563,0.4956558207249048,9
15,1.0,20,0.6,0.7910184527099949,0.16135286311818722,0.49571494141393097,9
15,1.0,10,0.6,0.7910184527099949,0.16135286311818722,0.49571494141393097,9
15,1.0,15,0.6,0.7910184527099949,0.16135286311818722,0.49571494141393097,9
15,1.0,30,0.6,0.7910184527099949,0.16135286311818722,0.49571494141393097,9
15,1.0,25,0.6,0.7910184527099949,0.16135286311818722,0.49571494141393097,9
15,1.5,30,0.6,0.7944404959330332,0.16139109953561726,0.4957230376317715,9
10,3.0,10,0.7,0.7977572455184396,0.16095628203878543,0.4957323762899202,9
15,1.75,30,0.6,0.7944404959330332,0.16141647141669366,0.4957395568498382,9
35,2.75,25,0.4,0.7633262260127931,0.1635362726157442,0.4957477806959768,9
15,2.0,30,0.6,0.7944404959330332,0.16144587202678196,0.4957641016671795,9
10,2.0,15,0.7,0.7994156203111427,0.16096743959369497,0.495792308457901,9
15,2.25,30,0.6,0.7944404959330332,0.16147920257369683,0.4957964691508096,9
35,1.5,30,0.4,0.761562557582458,0.1635365705452192,0.49579864368886667,9
10,1.5,25,0.7,0.8011792887414777,0.16096508485416638,0.4958005219694892,9
10,2.75,10,0.7,0.7977572455184396,0.16097759573568995,0.49580581855535183,9
10,1.75,30,0.7,0.8010739951038458,0.16100222191355743,0.4958195456383156,9
15,2.5,30,0.6,0.7944404959330332,0.16151636908552033,0.49583646632888745,9
10,1.5,20,0.7,0.8011792887414777,0.16097597227709753,0.4958466168293348,9
22,1.5,30,0.5,0.7756719050251388,0.16219109055957937,0.49587888151344767,9
10,2.5,10,0.7,0.7977572455184396,0.16099979009968132,0.4958810161067562,9
15,2.75,30,0.6,0.7962041643633683,0.16155728212465562,0.4958839096050385,9
10,1.75,15,0.7,0.7994156203111427,0.16101115354131665,0.4959319195106877,9
15,3.0,30,0.6,0.7962041643633683,0.16160185652388892,0.49593862421969515,9
35,3.0,25,0.4,0.7633262260127931,0.1636190121914873,0.49594251912343373,9
10,2.25,10,0.7,0.7977572455184396,0.161022872298629,0.4959579828135733,9
10,1.5,30,0.7,0.8010739951038458,0.16104753528000307,0.4959933873469758,9
10,2.0,10,0.7,0.7977572455184396,0.16104684973003733,0.49603673303107015,9
10,1.5,15,0.7,0.7994156203111427,0.16105644953771522,0.4960746913205551,9
10,1.75,10,0.7,0.7977572455184396,0.1610717300283919,0.49611728161485175,9
22,1.75,30,0.5,0.7756719050251388,0.16230942710555982,0.4961474624153067,9
10,1.5,10,0.7,0.7994156203111427,0.16109752107277786,0.4961996439359589,9
40,2.25,30,0.4,0.7545078838611177,0.16425167741385693,0.4962333628353103,9
10,1.0,25,0.7,0.7994156203111427,0.16115186818671,0.4963698739464377,9
10,1.0,30,0.7,0.7994156203111427,0.16115186818671,0.4963698739464377,9
10,1.0,10,0.7,0.7994156203111427,0.16115186818671,0.4963698739464377,9
10,1.0,20,0.7,0.7994156203111427,0.16115186818671,0.4963698739464377,9
10,1.0,15,0.7,0.7994156203111427,0.16115186818671,0.4963698739464377,9
22,2.0,30,0.5,0.777330279817842,0.16243194198868405,0.49642399529615816,9
35,1.75,30,0.4,0.7633262260127931,0.16379297932887582,0.496440364148959,9
22,2.25,30,0.5,0.777330279817842,0.16255855403893307,0.4967082939255751,9
20,3.0,20,0.5,0.7772249861802101,0.16227805909853169,0.4967151095575072,9
20,2.75,20,0.5,0.7772249861802101,0.16230854571145478,0.49682579174787517,9
20,2.5,20,0.5,0.7772249861802101,0.16234068855290906,0.4969394734274839,9
30,3.0,15,0.4,0.7634315196504251,0.1634766783017576,0.49699837465985053,9
22,2.5,30,0.5,0.777330279817842,0.1626891863796881,0.4970001813505021,9
30,3.0,20,0.4,0.7634315196504251,0.16346671775148192,0.49700689971335343,9
40,2.5,30,0.4,0.7545078838611177,0.1645659925536601,0.4970160933484661,9
30,2.75,15,0.4,0.7651951880807601,0.16347811338845253,0.49702714096031314,9
30,2.75,20,0.4,0.7634315196504251,0.16346700007190523,0.49702986238280605,9
30,3.0,10,0.4,0.7651951880807601,0.16346254165900095,0.49703294811803533,9
20,3.0,15,0.5,0.7772249861802101,0.16239773584041958,0.49704569619534245,9
30,2.5,20,0.4,0.7634315196504251,0.16346858671950557,0.4970550423230382,9
20,2.25,20,0.5,0.7772249861802101,0.16237451455020457,0.4970562054909873,9
30,2.5,15,0.4,0.7651951880807601,0.16348019735792285,0.4970568401958919,9
30,2.75,10,0.4,0.7651951880807601,0.16346596377150374,0.4970570922473385,9
30,2.5,10,0.4,0.7669588565110952,0.16346999171069604,0.49708229001930193,9
30,2.25,20,0.4,0.7634315196504251,0.16347150542889968,0.49708249696804807,9
30,2.25,15,0.4,0.7651951880807601,0.16348294452943515,0.49708749804142116,9
35,2.0,30,0.4,0.7633262260127931,0.16405677415438824,0.4970969394251407,9
30,2.25,10,0.4,0.7669588565110952,0.16347463043397503,0.4971085508120257,9
30,2.0,20,0.4,0.7634315196504251,0.16347578569030252,0.4971122875213272,9
20,2.75,15,0.5,0.7772249861802101,0.16241541483494315,0.49711914020082454,9
30,2.0,15,0.4,0.7669588565110952,0.16348636987537252,0.4971191416336774,9
30,2.0,10,0.4,0.7669588565110952,0.16347988512634115,0.49713588455970875,9
30,1.75,20,0.4,0.7669588565110952,0.16348145878229137,0.4971444790088331,9
30,1.75,15,0.4,0.7669588565110952,0.16349048902251762,0.49715179957648875,9
30,1.75,10,0.4,0.7687225249414303,0.16348576120303251,0.49716430176004267,9
20,2.0,20,0.5,0.7772249861802101,0.16241005177268752,0.4971760411414832,9
